13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,16,16,16,16,17,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,7,-1,200,200,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,16,16,-1,-1,-1,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,165,-1,-1,-1,13
13,-1,-1,-1,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,111,-1,-1,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,74,-1,-1,-1,-1,166,-1,-1,-1,-1,59,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,74,-1,-1,-1,-1,-1,-1,-1,-1,43,58,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,-1,165,-1,43,73,-1,-1,13
13,-1,-1,165,-1,-1,-1,59,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,58,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,44,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,165,-1,-1,-1,-1,165,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,43,-1,13
13,-1,-1,-1,-1,165,-1,-1,-1,-1,43,-1,-1,-1,-1,-1,-1,-1,43,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,44,-1,-1,-1,-1,-1,-1,44,-1,-1,13
13,-1,-1,44,-1,-1,-1,-1,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,43,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,166,-1,-1,-1,-1,-1,13
13,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,74,-1,-1,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,165,-1,-1,13
13,-1,-1,-1,-1,-1,-1,166,-1,-1,-1,-1,-1,-1,166,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,44,59,59,43,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,165,-1,-1,73,73,73,-1,198,-1,-1,-1,13
13,-1,-1,-1,165,-1,74,-1,-1,-1,-1,-1,-1,74,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,43,-1,-1,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,43,43,-1,-1,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,165,-1,-1,-1,-1,-1,-1,166,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,43,43,-1,166,-1,-1,-1,165,-1,-1,-1,166,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,165,-1,58,44,-1,-1,-1,-1,-1,165,-1,-1,-1,166,-1,-1,13
13,-1,-1,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,199,-1,-1,-1,13
13,-1,-1,-1,166,-1,-1,-1,-1,-1,-1,-1,165,-1,-1,-1,58,58,58,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-1,13
13,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
