-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,14,29,14,14,29,29,14,29,14,29,14,29,14,29,14,29,29,14,14,29,-1
-1,14,29,14,29,29,31,31,-1,-1,-1,-1,-1,-1,31,31,29,14,14,14,14,-1
-1,14,14,29,29,29,31,31,-1,10,10,10,10,-1,31,31,14,14,14,29,29,-1
-1,29,14,29,14,14,31,31,31,31,31,31,31,31,31,31,14,14,14,29,14,-1
-1,14,14,14,14,29,56,31,41,41,57,57,56,56,57,31,29,29,14,14,29,-1
-1,29,14,29,29,14,29,56,31,29,29,14,29,56,31,29,14,14,14,29,14,-1
-1,29,14,29,14,14,56,57,57,57,29,29,57,56,57,41,14,14,14,29,29,-1
-1,14,14,14,29,14,29,14,29,29,14,29,29,29,14,14,29,29,14,14,14,-1
-1,29,29,29,14,14,14,14,29,14,14,29,29,29,29,29,29,29,14,14,29,-1
-1,29,14,14,14,14,29,14,29,29,29,29,29,29,29,14,14,14,14,29,14,-1
-1,14,29,14,14,14,14,14,29,29,29,14,29,14,14,14,14,29,29,29,29,-1
-1,29,14,29,14,29,29,14,14,14,14,14,14,29,14,29,14,14,14,14,29,-1
-1,14,14,14,14,14,14,29,14,14,14,29,14,14,14,29,29,14,14,14,29,-1
-1,29,29,14,14,14,14,29,29,14,29,29,29,14,29,29,14,29,14,14,29,-1
-1,29,14,14,14,29,14,14,14,14,14,29,14,29,29,14,29,14,29,29,29,-1
-1,29,14,29,29,14,29,14,29,14,29,29,29,29,14,29,29,14,14,29,14,-1
-1,14,14,29,14,14,14,29,29,29,14,29,29,14,29,29,29,29,29,29,29,-1
-1,14,29,14,14,14,29,14,29,14,29,29,14,14,14,29,29,14,29,14,14,-1
-1,14,14,14,29,14,29,14,29,14,29,14,14,14,14,29,29,14,29,14,29,-1
-1,29,29,14,14,14,14,14,29,14,29,14,29,14,29,14,29,14,14,29,29,-1
-1,14,14,14,29,14,14,29,29,14,29,29,29,29,14,29,29,29,14,14,29,-1
-1,29,29,29,29,29,14,14,29,29,14,14,29,29,29,29,29,29,14,14,14,-1
-1,29,29,14,14,29,14,29,29,14,14,14,29,29,29,29,14,14,29,29,14,-1
-1,29,14,14,29,14,29,29,29,14,29,14,29,14,14,29,29,14,29,14,14,-1
-1,29,29,14,29,14,29,14,14,14,14,14,14,32,32,32,32,32,129,32,32,-1
-1,14,29,32,32,32,32,32,32,29,29,29,32,32,-1,-1,-1,-1,142,-1,-1,-1
-1,14,14,32,-1,-1,-1,-1,32,14,14,29,32,-1,-1,13,90,-1,124,-1,13,-1
-1,14,14,32,-1,95,13,-1,32,29,29,14,32,-1,-1,-1,-1,-1,123,-1,-1,-1
-1,14,29,32,-1,-1,-1,-1,32,14,14,29,32,32,32,32,32,32,127,32,32,-1
-1,14,29,32,-1,-1,32,32,32,14,14,14,29,14,14,14,29,29,14,14,14,-1
-1,29,14,32,-1,-1,32,14,29,14,14,14,29,29,29,29,14,14,29,14,14,-1
-1,29,29,32,-1,-1,32,29,14,29,29,14,14,29,14,14,29,29,29,14,29,-1
-1,14,14,32,32,32,32,14,29,29,29,14,29,29,14,14,14,14,14,29,14,-1
-1,29,14,29,14,29,14,29,14,29,14,29,29,29,14,14,29,29,29,29,14,-1
-1,29,14,29,29,14,14,29,14,29,14,29,29,29,14,14,29,14,29,29,29,-1
-1,14,14,14,14,14,14,29,14,29,29,14,32,32,32,32,32,32,32,32,32,-1
-1,14,29,29,14,29,29,14,29,29,29,14,32,-1,-1,-1,-1,-1,-1,-1,32,-1
-1,29,14,14,29,29,29,32,32,130,32,32,32,-1,13,13,13,13,84,-1,32,-1
-1,29,14,14,29,29,29,32,-1,126,-1,-1,-1,-1,13,84,13,13,13,-1,32,-1
-1,14,29,29,14,14,29,32,-1,125,-1,13,13,13,13,13,13,13,13,-1,32,-1
-1,14,14,29,29,14,14,32,-1,126,-1,95,13,76,13,13,13,95,13,-1,32,-1
-1,29,29,29,29,14,29,32,32,128,-1,13,13,13,13,-1,-1,-1,-1,-1,32,-1
-1,14,29,29,14,14,29,29,29,32,-1,-1,-1,-1,-1,-1,32,32,32,32,32,-1
-1,29,14,14,29,29,14,29,14,32,32,32,32,32,32,32,32,14,29,29,14,-1
-1,29,14,14,29,14,29,14,29,29,14,14,14,14,29,14,14,14,14,29,14,-1
-1,14,14,29,14,29,14,29,29,29,14,14,29,29,29,29,14,14,14,29,14,-1
-1,29,29,29,14,29,29,29,14,14,29,29,29,29,14,14,29,14,29,29,14,-1
-1,14,29,29,14,14,14,29,14,14,29,14,29,14,29,29,14,29,14,14,14,-1
-1,14,14,14,29,14,14,29,29,29,29,29,29,29,14,29,14,29,14,14,14,-1
-1,29,14,29,29,29,14,14,14,29,29,29,29,29,14,14,29,14,29,29,14,-1
-1,29,29,29,14,29,29,29,29,14,14,14,14,14,14,29,14,14,14,14,29,-1
-1,29,29,29,14,14,29,14,29,29,29,14,29,14,14,29,29,14,14,14,14,-1
-1,14,29,14,29,29,29,29,14,29,14,29,14,14,29,14,29,29,14,14,14,-1
-1,14,14,14,14,14,29,14,29,14,14,14,29,14,29,29,14,14,29,29,14,-1
-1,29,29,29,29,14,14,29,29,29,29,14,14,29,14,29,14,14,14,29,14,-1
-1,14,14,29,29,29,29,14,29,29,14,29,29,29,29,14,29,14,29,14,14,-1
-1,14,14,14,29,14,14,14,14,57,14,29,14,14,29,29,14,29,29,14,14,-1
-1,29,29,14,29,29,14,29,14,14,29,29,29,14,14,29,14,29,29,29,29,-1
-1,14,14,29,14,14,29,29,29,14,29,29,29,29,29,29,29,29,29,14,29,-1
-1,14,14,29,29,29,29,29,29,29,29,14,14,14,41,29,14,14,29,14,29,-1
-1,14,29,29,29,14,14,56,14,29,14,14,14,14,29,29,29,14,14,29,14,-1
-1,29,29,14,29,14,14,29,29,29,14,56,14,29,29,115,29,29,14,14,14,-1
-1,14,14,29,41,29,29,14,14,29,14,29,29,29,29,29,29,31,29,14,14,-1
-1,29,29,41,29,29,41,57,29,57,31,29,57,29,57,29,29,14,14,14,56,-1
-1,29,110,14,29,41,29,41,31,14,41,31,57,31,31,41,41,14,29,29,29,-1
-1,14,14,14,31,31,31,31,41,56,111,31,41,41,110,31,56,31,29,29,14,-1
-1,29,56,14,-1,41,112,57,57,56,41,57,41,56,56,57,57,-1,29,31,29,-1
-1,29,29,29,-1,56,57,-1,41,31,-1,-1,57,56,-1,56,57,-1,29,29,14,-1
-1,14,14,-1,-1,31,41,-1,31,31,-1,-1,57,57,-1,41,41,-1,-1,29,14,-1
-1,29,-1,-1,57,41,57,57,31,57,57,41,41,31,41,57,41,57,-1,-1,14,-1
-1,-1,-1,31,41,56,56,57,57,41,56,56,56,57,41,31,57,41,57,-1,-1,-1
-1,-1,57,41,31,57,56,31,57,31,31,56,57,56,56,31,57,31,41,41,-1,-1
-1,41,56,31,31,31,31,57,57,56,41,56,56,57,57,57,31,56,41,41,31,-1
-1,56,57,41,41,41,31,57,57,57,31,56,41,114,57,57,31,56,57,31,56,-1
-1,41,56,57,56,56,31,57,56,31,57,31,41,41,57,31,57,41,56,41,31,-1
-1,57,31,56,41,56,57,31,57,56,57,56,41,41,31,41,57,41,31,41,57,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,57,56,31,41,41,41,31,41,41,41,31,31,-1
-1,31,56,41,31,41,41,56,-1,57,41,31,31,41,31,41,31,41,57,56,41,-1
-1,57,31,31,56,56,57,57,-1,56,57,41,56,41,31,57,41,41,41,57,56,-1
