-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,1,1,2,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,-1
-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-1
-1,32,32,32,32,32,5,-1,-1,-1,-1,-1,-1,56,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,5,-1,-1,-1,-1,-1,-1,31,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,5,-1,-1,10,10,-1,-1,5,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,57,5,41,57,31,41,56,41,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,52,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,63,32,32,32,32,32,32,32,63,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,52,52,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,52,32,32,32,-1
-1,32,32,63,32,32,32,32,52,52,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,52,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,63,32,32,32,32,32,32,-1
-1,32,32,32,52,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,52,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1,13,13,13,95,13,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1,96,13,13,13,13,-1
-1,32,32,32,32,32,32,32,32,52,52,32,32,32,32,-1,13,13,13,95,13,-1
-1,32,32,32,32,32,32,32,32,32,52,32,32,32,32,-1,13,76,13,76,13,-1
-1,-1,-1,-1,-1,-1,-1,-1,32,32,52,32,32,32,32,-1,13,13,13,13,13,-1
-1,13,13,13,13,13,13,-1,32,32,32,32,32,32,32,-1,13,95,13,13,13,-1
-1,13,90,13,76,13,13,-1,32,32,32,32,32,32,32,-1,13,13,13,13,13,-1
-1,13,13,13,13,13,13,-1,32,32,32,32,32,32,32,-1,13,13,13,76,13,-1
-1,13,76,76,76,13,90,-1,32,63,32,32,32,32,32,-1,13,13,13,13,13,-1
-1,76,76,76,76,13,13,-1,32,32,32,32,32,32,32,-1,13,13,76,13,13,-1
-1,13,13,13,13,13,13,-1,32,32,32,32,52,32,32,-1,13,13,95,13,13,-1
-1,13,13,13,13,13,13,-1,32,32,32,32,32,32,32,-1,13,13,13,13,13,-1
-1,13,76,13,13,76,13,-1,32,32,32,32,32,32,-1,-1,13,13,13,13,13,-1
-1,13,13,13,13,13,13,-1,32,32,32,32,32,32,-1,13,13,76,13,95,13,-1
-1,13,13,13,13,13,13,-1,32,32,32,32,32,63,-1,13,13,13,13,13,13,-1
-1,13,90,76,13,90,13,-1,32,32,32,32,32,32,-1,13,13,13,13,13,13,-1
-1,13,13,13,13,13,13,-1,32,32,32,32,32,32,-1,13,13,13,0,1,1,-1
-1,13,13,13,13,13,13,-1,32,32,52,32,32,32,-1,13,76,13,62,63,63,-1
-1,13,13,13,13,-1,-1,-1,32,32,52,32,32,32,-1,13,13,13,77,78,78,-1
-1,76,13,13,13,-1,32,32,32,32,52,32,32,32,-1,13,13,13,13,13,13,-1
-1,13,13,13,90,-1,32,32,32,52,52,32,32,32,-1,13,13,13,13,13,96,-1
-1,13,13,13,13,-1,32,32,32,52,32,32,32,32,-1,13,13,76,13,13,13,-1
-1,13,13,13,13,-1,32,32,32,52,32,32,32,32,-1,13,13,13,13,76,13,-1
-1,13,13,13,13,-1,32,32,32,32,32,32,32,32,-1,13,95,13,13,13,13,-1
-1,13,13,13,13,-1,32,32,32,32,32,32,53,32,-1,13,13,13,13,13,13,-1
-1,13,13,13,13,-1,32,32,32,32,32,53,53,32,-1,13,13,13,13,13,95,-1
-1,-1,-1,-1,-1,-1,32,32,32,32,32,53,32,32,-1,-1,-1,-1,-1,13,13,-1
-1,32,32,32,32,32,32,32,52,32,32,32,32,32,32,32,32,32,-1,13,13,-1
-1,32,32,32,32,32,32,52,52,32,32,32,32,32,63,63,32,32,-1,-1,-1,-1
-1,32,32,32,32,32,52,52,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,52,52,32,32,32,63,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,52,52,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,52,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-1
-1,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,32,32,53,-1
-1,32,32,32,32,32,-1,-1,-1,-1,-1,95,95,84,84,84,96,-1,32,32,53,-1
-1,32,32,32,32,32,-1,13,95,76,95,95,95,13,13,95,76,-1,32,32,32,-1
-1,32,32,32,32,32,-1,90,90,95,95,76,-1,-1,-1,-1,-1,-1,32,32,32,-1
-1,32,32,-1,-1,-1,-1,84,13,76,13,76,-1,32,32,32,32,32,32,32,32,-1
