13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44,13
13,-1,-1,71,-1,-1,-1,-1,-1,16,16,16,-1,-1,-1,-1,71,-1,-1,-1,-1,13
13,43,44,59,44,43,43,59,44,7,200,16,7,-1,58,43,44,59,44,43,43,13
13,44,-1,-1,-1,-1,-1,-1,43,34,-1,6,16,44,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,199,196,199,74,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,73,73,73,74,-1,13
13,-1,-1,-1,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,166,-1,-1,-1,-1,13
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,73,73,73,73,73,-1,-1,-1,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-1,13
13,-1,-1,-1,-1,74,-1,-1,-1,-1,58,44,-1,-1,-1,-1,-1,-1,43,58,-1,13
13,16,16,16,16,16,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,-1,-1,13
13,16,-1,-1,-1,16,105,-1,-1,-1,-1,-1,43,44,-1,-1,-1,-1,-1,-1,-1,13
13,16,-1,25,-1,16,44,43,58,-1,-1,-1,-1,43,43,43,-1,-1,-1,-1,-1,13
13,16,-1,40,-1,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,16,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
13,16,-1,25,-1,25,-1,-1,16,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,13
13,16,-1,40,-1,40,-1,-1,16,-1,-1,-1,-1,43,16,-1,25,-1,25,-1,16,13
13,16,-1,-1,-1,-1,-1,-1,16,-1,-1,165,16,16,16,-1,40,-1,40,-1,16,13
13,16,-1,25,-1,25,-1,-1,16,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,16,13
13,16,-1,40,-1,40,-1,-1,16,-1,-1,-1,16,-1,25,-1,25,-1,25,-1,16,13
13,16,-1,-1,-1,-1,-1,-1,75,-1,-1,-1,16,-1,40,-1,40,-1,40,-1,16,13
13,16,-1,25,-1,25,-1,-1,16,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,16,13
13,16,-1,40,-1,40,-1,-1,16,-1,-1,-1,16,-1,25,-1,25,-1,25,-1,16,13
13,16,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,16,-1,40,-1,40,-1,40,-1,16,13
13,16,-1,25,-1,25,-1,-1,16,165,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,16,13
13,16,-1,40,-1,40,-1,-1,16,-1,-1,-1,16,-1,25,-1,25,-1,25,-1,16,13
13,16,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,16,-1,40,-1,40,-1,40,-1,16,13
13,16,-1,25,-1,25,-1,16,16,74,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,16,13
13,16,-1,40,-1,40,-1,16,198,74,-1,-1,16,-1,25,-1,25,-1,25,-1,16,13
13,16,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,16,-1,40,-1,40,-1,40,-1,16,13
13,16,-1,25,-1,25,-1,16,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,16,13
13,16,-1,40,-1,40,-1,16,-1,-1,-1,-1,16,-1,25,-1,25,-1,25,-1,16,13
13,16,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,16,-1,40,-1,40,-1,40,-1,16,13
13,16,-1,25,-1,25,-1,16,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,16,13
13,16,-1,40,-1,40,-1,16,-1,-1,-1,-1,16,-1,25,-1,25,-1,25,-1,16,13
13,16,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,16,-1,40,-1,40,-1,40,-1,16,13
13,16,-1,25,-1,25,-1,16,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,16,13
13,16,-1,40,-1,40,-1,16,43,43,-1,-1,16,-1,25,-1,25,-1,25,-1,16,13
13,16,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,16,-1,40,-1,40,-1,40,-1,16,13
